Model,Distance,Num_Rounds,Backend,Run,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.39,1000,390,20260427_154239
MWPM+GNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.294,1000,294,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.348,1000,348,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.281,1000,281,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.347,1000,347,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.281,1000,281,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.353,1000,353,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.281,1000,281,20260427_154239
MWPM,5,5,ibm_miami,1,1000,0.0,,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
CNN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.355,1000,355,20260427_154239
MWPM+CNN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
CNN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.363,1000,363,20260427_154239
MWPM+CNN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
CNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.356,1000,356,20260427_154239
MWPM+CNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GCNII,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.344,1000,344,20260427_154239
MWPM+GCNII,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GCNII,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.656,1000,656,20260427_154239
MWPM+GCNII,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.661,1000,661,20260427_154239
GCNII,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.344,1000,344,20260427_154239
MWPM+GCNII,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
APPNP,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.568,1000,568,20260427_154239
MWPM+APPNP,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.659,1000,659,20260427_154239
APPNP,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.609,1000,609,20260427_154239
MWPM+APPNP,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
APPNP,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.344,1000,344,20260427_154239
MWPM+APPNP,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GraphTransformer,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.343,1000,343,20260427_154239
MWPM+GraphTransformer,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GraphTransformer,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.341,1000,341,20260427_154239
MWPM+GraphTransformer,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GraphTransformer,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.348,1000,348,20260427_154239
MWPM+GraphTransformer,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GCN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.398,1000,398,20260427_154239
MWPM+GCN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.354,1000,354,20260427_154239
GCN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.53,1000,530,20260427_154239
MWPM+GCN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GCN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.48,1000,480,20260427_154239
MWPM+GCN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GAT,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.373,1000,373,20260427_154239
MWPM+GAT,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GAT,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.351,1000,351,20260427_154239
MWPM+GAT,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GAT,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.354,1000,354,20260427_154239
MWPM+GAT,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GNN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.378,1000,378,20260427_154239
MWPM+GNN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GNN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.346,1000,346,20260427_154239
MWPM+GNN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.388,1000,388,20260427_154239
MWPM+GNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.34,1000,340,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.344,1000,344,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.342,1000,342,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289,1000,289,20260427_154239
MWPM,5,5,ibm_miami,1,1000,0.0,,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
CNN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.358,1000,358,20260427_154239
MWPM+CNN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
CNN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.38,1000,380,20260427_154239
MWPM+CNN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
CNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.382,1000,382,20260427_154239
MWPM+CNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GCNII,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.656,1000,656,20260427_154239
MWPM+GCNII,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.696,1000,696,20260427_154239
GCNII,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.656,1000,656,20260427_154239
MWPM+GCNII,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.696,1000,696,20260427_154239
GCNII,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.656,1000,656,20260427_154239
MWPM+GCNII,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.696,1000,696,20260427_154239
APPNP,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.656,1000,656,20260427_154239
MWPM+APPNP,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.696,1000,696,20260427_154239
APPNP,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.656,1000,656,20260427_154239
MWPM+APPNP,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.696,1000,696,20260427_154239
APPNP,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.386,1000,386,20260427_154239
MWPM+APPNP,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GraphTransformer,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.344,1000,344,20260427_154239
MWPM+GraphTransformer,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GraphTransformer,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.343,1000,343,20260427_154239
MWPM+GraphTransformer,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GraphTransformer,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.344,1000,344,20260427_154239
MWPM+GraphTransformer,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GCN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.636,1000,636,20260427_154239
MWPM+GCN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.696,1000,696,20260427_154239
GCN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.511,1000,511,20260427_154239
MWPM+GCN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GCN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.381,1000,381,20260427_154239
MWPM+GCN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.251,1000,251,20260427_154239
GAT,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.366,1000,366,20260427_154239
MWPM+GAT,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GAT,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.353,1000,353,20260427_154239
MWPM+GAT,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GAT,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.348,1000,348,20260427_154239
MWPM+GAT,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GNN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.538,1000,538,20260427_154239
MWPM+GNN,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.696,1000,696,20260427_154239
GNN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421,1000,421,20260427_154239
MWPM+GNN,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.578,1000,578,20260427_154239
GNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.384,1000,384,20260427_154239
MWPM+GNN,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.347,1000,347,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.346,1000,346,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
GraphMamba,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.342,1000,342,20260427_154239
MWPM+GraphMamba,5,5,ibm_miami,1,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.254,1000,254,20260427_154239
No_Correction,3,3,ibm_miami,2,1000,0.0,,,0.466,1000,466,20260427_154549
MWPM,3,3,ibm_miami,2,1000,0.0,,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.488,1000,488,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.475,1000,475,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.474,1000,474,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.533,1000,533,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.479,1000,479,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.534,1000,534,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.479,1000,479,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.534,1000,534,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.479,1000,479,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.464,1000,464,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.534,1000,534,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.479,1000,479,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.534,1000,534,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.479,1000,479,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.462,1000,462,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.467,1000,467,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.463,1000,463,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.498,1000,498,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.506,1000,506,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.46,1000,460,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.466,1000,466,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GAT,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.473,1000,473,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GAT,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.477,1000,477,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GAT,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.473,1000,473,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.497,1000,497,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.449,1000,449,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.482,1000,482,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.477,1000,477,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.459,1000,459,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.461,1000,461,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.466,1000,466,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.464,1000,464,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.45,1000,450,20260427_154549
MWPM,3,3,ibm_miami,2,1000,0.0,,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.47,1000,470,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.474,1000,474,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.48,1000,480,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.534,1000,534,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.479,1000,479,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.466,1000,466,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.479,1000,479,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.534,1000,534,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.479,1000,479,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.466,1000,466,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.534,1000,534,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.479,1000,479,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.531,1000,531,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.436,1000,436,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.466,1000,466,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.464,1000,464,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.46,1000,460,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.47,1000,470,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.468,1000,468,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.472,1000,472,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GAT,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.472,1000,472,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
